base;11474;;;;
rates;0.18;0.205;0.26;0.29;0.33
brack;45282;90563;140388;200000;10000000
nrtc_age;65;;;;
nrtc_age_max;7125;;;;
nrtc_age_base;35927;;;;
nrtc_age_rate;0.15;;;;
nrtc_rate;0.15;;;;
nrtc_pension_max;2000;;;;
nrtc_empl;1161;;;;
nrtc_disabled;8001;;;;
nrtc_dep_base;11474;;;;
rtc_gst_max;276;;;;
rtc_gst_max_partner;276;;;;
rtc_gst_max_child;145;;;;
rtc_gst_clawrate;0.05;;;;
rtc_gst_red;35926;;;;
rtc_gst_stop;41446;;;;
rtc_gst_ind_bonusstart;8948;;;;
rtc_gst_ind_bonus;145;;;;
rtc_gst_ind_bonusrate;0.02;;;;
chcdeduc_max_minus7;8000;;;;
chcdeduc_max_minus16;5000;;;;
chcdeduc_winc_rate;0.666;;;;
cctb_base;1490;;;;
cctb_supp3rd;104;;;;
cctb_redstart;45282;;;;
cctb_redrate_1ch;0.02;;;;
cctb_redrate_2chplus;0.04;;;;
ncbs_base_1ch;2308;;;;
ncbs_base_2nd;2042;;;;
ncbs_base_3rdplus;1943;;;;
ncbs_redrate_1ch;0.122;;;;
ncbs_redrate_2ch;0.23;;;;
ncbs_redrate_3chplus;0.333;;;;
ncbs_redstart;26359;;;;
uccb_amount;960;;;;
cctb_alb_minus7;1375;;;;
cctb_alb_7to11;1468;;;;
cctb_alb_12to15;1643;;;;
cctb_alb_16and17;1739;;;;
uccb_6_17;360;;;;
ccb_base_step_1;30000;;;;
ccb_rate_step1_1ch;0.07;;;;
ccb_rate_step1_2ch;0.135;;;;
ccb_rate_step1_3ch;0.19;;;;
ccb_rate_step1_4ch_plus;0.23;;;;
ccb_base_step_2;65000;;;;
ccb_rate_step2_1ch;0.032;;;;
ccb_rate_step2_2ch;0.057;;;;
ccb_rate_step2_3ch;0.08;;;;
ccb_rate_step2_4ch_plus;0.095;;;;
ccb_minus_6;6400;;;;
ccb_6_17;5400;;;;
ccb_disab;2730;;;;
ccb_thresh_step1;35000;;;;
abatment;0.835;;;;
cctb_alb_minus7;1375.0
cctb_alb_7to11;1468.0
cctb_alb_12to15;1643.0
cctb_alb_16and17;1739.0